DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2210,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,70.604,0.685,69.355,72.164,73.232,71.357,67.212,0.0,0.036,0.087,20.0,20.0,61.228,48.143,0.0,73.325,75.496,74.108,77.912,50.651,61.973,55.661,-10.82,50.094,60.625,72.0,72.375,70.25,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,71.688,70.625,-0.052,77.563,76.125,70.938,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,71.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.021,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2211,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,70.604,0.571,69.355,72.058,73.232,71.357,67.212,0.0,0.036,0.087,20.0,20.0,60.976,48.171,0.0,73.433,75.57,74.002,77.839,50.724,61.765,55.661,-10.82,50.094,60.313,71.938,72.25,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.438,71.688,70.625,-0.052,77.563,76.125,70.938,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.0,71.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.017,0.009,0.0,0.0,0.035,0.036,-0.008,0.0,0.0,-0.0
9072007,2212,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,72.345,0.35,69.355,72.164,73.337,71.463,67.212,0.0,0.036,0.087,20.0,20.0,60.779,48.143,0.0,73.433,75.57,74.108,77.839,50.797,61.869,55.807,-10.82,50.063,60.406,71.938,72.375,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,71.813,70.5,-0.052,77.563,76.125,70.938,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.188,75.0,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.188,75.75,72.0,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.147,0.001,0.149,-0.148,0.149,-0.019,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2213,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.375,2.248,75.824,0.357,69.355,72.058,73.127,71.357,67.212,0.0,0.036,0.087,20.0,20.0,60.639,48.171,0.0,73.218,75.496,74.002,77.912,50.87,61.869,55.807,-10.828,50.031,60.188,72.0,72.375,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,71.813,70.75,-0.052,77.563,76.125,70.813,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.25,75.063,70.875,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.001,0.149,-0.148,0.149,-0.019,0.009,0.0,0.0,0.035,0.036,-0.008,0.0,0.0,-0.0
9072007,2214,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.25,2.248,70.604,-0.097,69.355,72.164,73.232,71.568,67.319,0.0,0.036,0.087,20.0,20.0,60.611,48.199,0.0,73.433,75.57,74.002,77.912,50.944,61.869,55.88,-10.82,50.0,60.125,71.938,72.375,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,71.688,70.625,-0.052,77.563,76.125,70.938,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.0,71.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.0,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.018,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,0.0
9072007,2215,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.406,2.248,72.345,0.349,69.355,72.164,73.232,71.463,67.212,0.0,0.036,0.091,20.0,20.0,60.527,48.171,0.0,73.325,75.57,74.002,77.765,50.87,61.973,55.88,-10.82,50.0,60.063,71.938,72.375,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,71.813,70.625,-0.052,77.563,76.063,70.938,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.188,75.75,72.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,0.0
9072007,2216,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.406,2.248,68.863,1.664,69.355,72.058,73.232,71.463,67.212,0.0,0.036,0.091,20.0,20.0,60.499,48.199,0.0,73.325,75.57,74.108,77.839,50.944,61.869,55.88,-10.82,50.0,60.063,71.938,72.375,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,71.813,70.625,-0.052,77.438,76.063,70.938,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.188,75.063,71.0,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.034,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2217,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.422,2.248,68.863,0.787,69.355,72.058,73.232,71.463,67.319,0.0,0.036,0.087,20.0,20.0,60.443,48.227,0.0,73.325,75.57,74.002,77.839,51.017,61.973,55.953,-10.82,49.969,60.031,72.0,72.375,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,71.813,70.625,-0.052,77.438,76.063,70.938,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.188,75.0,71.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.188,75.75,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.032,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2218,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.406,2.248,72.345,0.351,69.355,72.058,73.232,71.463,67.426,0.0,0.036,0.087,20.0,20.0,60.387,48.227,0.0,73.325,75.496,74.002,77.839,51.09,62.078,56.026,-10.82,50.0,59.969,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.453,71.813,70.625,-0.052,77.438,76.063,70.938,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.188,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2219,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,17.188,2.248,68.863,1.021,69.355,72.164,73.232,71.463,67.319,0.0,0.036,0.087,20.0,20.0,60.387,48.255,0.0,73.325,75.496,74.002,77.839,51.163,62.078,56.026,-10.828,49.969,59.938,71.813,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.313,71.813,70.5,-0.052,77.438,76.063,71.0,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.375,74.875,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.019,0.015,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2220,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.188,2.248,68.863,0.353,69.463,72.164,73.127,71.463,67.426,0.0,0.036,0.087,20.0,20.0,60.415,48.283,0.0,73.433,75.57,74.002,77.765,51.163,62.287,56.098,-10.828,49.969,59.688,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,71.813,70.625,-0.052,77.25,76.063,71.0,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.063,75.813,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.001,0.0,0.001,-0.017,0.009,0.0,0.0,0.034,0.036,-0.009,0.0,0.0,-0.0
