DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2221,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.359,2.248,68.863,0.301,69.463,72.164,73.127,71.463,67.426,0.0,0.036,0.087,20.0,20.0,60.33,48.311,0.0,73.325,75.496,74.002,77.839,51.237,62.078,56.171,-10.82,49.969,59.719,71.938,72.375,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.469,71.813,70.625,-0.052,77.25,75.938,70.938,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.125,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2222,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.547,2.248,67.121,0.322,69.355,72.164,73.127,71.463,67.426,0.0,0.04,0.087,20.0,20.0,60.19,48.339,0.0,73.218,75.57,74.002,77.839,51.31,62.182,56.171,-10.82,49.969,59.594,71.813,72.375,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,71.813,70.625,-0.052,77.25,75.938,71.0,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.009,75.188,74.875,71.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.188,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2223,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.25,2.248,68.863,0.361,69.463,72.058,73.127,71.463,67.534,0.0,0.036,0.091,20.0,20.0,60.19,48.339,0.0,73.325,75.496,74.002,77.839,51.31,62.182,56.171,-10.82,49.938,59.5,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.156,71.813,70.75,-0.052,77.25,75.938,70.938,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.125,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.019,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2224,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.141,2.248,68.863,1.916,69.57,72.058,73.127,71.463,67.534,0.0,0.036,0.087,20.0,20.0,60.134,48.367,0.0,73.325,75.496,74.108,77.765,51.457,62.182,56.244,-10.82,49.969,59.5,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.188,71.813,70.625,-0.052,77.125,75.938,70.938,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.125,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.188,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.02,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2225,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.094,2.248,70.604,0.325,69.57,72.058,73.127,71.463,67.534,0.0,0.036,0.087,20.0,20.0,60.106,48.367,0.0,73.325,75.496,74.002,77.691,51.31,62.182,56.244,-10.82,49.938,59.5,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.203,71.813,70.625,-0.052,77.25,75.938,71.0,75.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.188,75.0,71.125,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.75,72.188,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.018,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,0.0
9072007,2226,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.094,2.248,68.863,-0.543,69.463,72.058,73.022,71.463,67.641,0.0,0.036,0.087,20.0,20.0,60.106,48.395,0.0,73.325,75.57,74.002,77.765,51.53,62.182,56.317,-10.82,49.938,59.5,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.234,71.813,70.75,-0.052,77.125,75.938,71.0,75.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.188,75.0,71.125,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2227,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.359,2.248,74.085,0.516,69.57,72.058,73.022,71.463,67.641,0.0,0.036,0.087,20.0,20.0,59.994,48.423,0.0,73.325,75.496,74.002,77.765,51.603,62.287,56.39,-10.82,49.938,59.25,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.234,71.813,70.625,-0.052,77.125,75.938,71.0,75.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.125,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.063,75.813,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.018,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2228,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,70.604,1.657,69.57,72.058,73.022,71.463,67.641,0.0,0.036,0.087,20.0,20.0,59.994,48.451,0.0,73.325,75.496,74.002,77.765,51.53,62.287,56.39,-10.82,49.938,59.156,71.813,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.438,71.813,70.625,-0.052,77.125,75.938,71.0,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.125,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.018,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,0.0
9072007,2229,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,75.824,-0.689,69.57,72.058,73.022,71.463,67.641,0.0,0.036,0.091,20.0,20.0,59.882,48.479,0.0,73.325,75.422,74.108,77.691,51.603,62.391,56.39,-10.82,49.938,58.938,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.266,71.938,70.75,-0.052,77.125,75.938,71.0,75.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.125,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.021,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2230,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,84.513,0.809,69.57,71.952,72.917,71.674,67.748,0.0,0.04,0.087,20.0,20.0,59.826,48.507,0.0,73.325,75.496,73.896,77.765,51.676,62.6,56.463,-10.82,49.906,58.875,71.938,72.188,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.234,71.813,70.625,-0.052,77.0,76.063,70.938,75.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.063,75.0,71.125,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.688,0.017,73.063,75.813,72.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.149,-0.017,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2231,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.328,2.248,84.513,1.694,69.463,72.058,72.917,71.463,67.641,0.0,0.036,0.087,20.0,20.0,59.685,48.536,0.0,73.325,75.422,74.002,77.765,51.676,62.391,56.463,-10.82,49.906,58.656,71.813,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,71.813,70.625,-0.052,77.125,76.063,71.0,75.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.036,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
