DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2232,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.219,2.248,82.776,0.323,69.57,72.058,72.917,71.463,67.748,0.0,0.036,0.087,20.0,20.0,59.545,48.564,0.0,73.325,75.496,73.896,77.765,51.823,62.496,56.535,-10.82,49.844,58.625,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.188,71.938,70.625,-0.052,77.0,76.063,71.0,75.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.063,75.0,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.688,0.017,73.063,75.813,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.001,-0.148,0.001,-0.017,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2233,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,82.776,0.345,69.57,72.058,72.917,71.463,67.855,0.0,0.036,0.091,20.0,20.0,59.489,48.592,0.0,73.325,75.348,74.002,77.691,51.75,62.496,56.535,-10.82,49.844,58.5,72.0,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.516,71.938,70.75,-0.052,77.0,76.125,70.938,75.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.188,74.875,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.063,75.75,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.021,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,0.0
9072007,2234,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,81.039,1.664,69.678,72.27,73.022,71.674,67.748,0.0,0.036,0.091,20.0,20.0,59.405,48.592,0.0,73.325,75.496,73.896,77.765,51.823,62.705,56.608,-10.828,49.813,58.469,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.422,71.938,70.75,-0.052,77.0,76.063,70.938,75.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.063,75.0,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.016,73.063,75.813,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2235,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,17.313,2.248,79.302,-1.176,69.678,72.058,72.812,71.463,67.855,0.0,0.036,0.091,20.0,20.0,59.377,48.62,0.0,73.325,75.348,74.002,77.691,51.75,62.496,56.608,-10.82,49.813,58.469,71.938,72.25,70.25,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,71.938,70.75,-0.052,77.0,76.063,70.938,75.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,74.875,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.063,75.813,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.021,0.015,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2236,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,75.824,0.349,69.678,72.058,72.917,71.568,67.855,0.0,0.04,0.087,20.0,20.0,59.321,48.62,0.0,73.325,75.422,73.896,77.765,51.969,62.496,56.681,-10.82,49.844,58.5,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.25,71.938,70.75,-0.052,76.938,76.063,70.938,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,75.0,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.063,75.75,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.018,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2237,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,79.302,1.241,69.893,72.058,72.917,71.463,68.069,0.0,0.036,0.087,20.0,20.0,59.321,48.62,0.0,73.54,75.348,73.896,77.691,51.969,62.496,56.608,-10.82,49.844,58.438,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,71.938,70.75,-0.052,76.938,75.938,71.063,75.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.188,75.0,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.313,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.019,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2238,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,3.37,91.452,1.634,69.678,72.27,73.127,71.78,67.855,0.0,0.036,0.094,20.0,20.0,59.293,48.592,0.0,73.325,75.422,74.108,77.691,52.043,62.6,56.754,-10.82,49.844,57.969,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,71.938,70.75,-0.052,76.938,75.938,70.938,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.063,74.875,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.021,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2239,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.344,2.248,74.085,0.236,69.678,72.058,73.022,71.568,67.855,0.0,0.036,0.091,20.0,20.0,59.209,48.536,0.0,73.325,75.422,73.896,77.691,52.116,62.6,56.827,-10.82,49.844,58.156,71.813,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,71.813,70.625,-0.052,76.938,75.938,70.938,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.063,74.875,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.001,0.001,-0.148,0.001,-0.018,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2240,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,70.604,-0.042,69.678,71.952,73.022,71.463,67.962,0.0,0.036,0.087,20.0,20.0,59.181,48.536,0.0,73.325,75.422,73.896,77.765,52.189,62.6,56.827,-10.82,49.813,58.281,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.219,71.938,70.75,-0.052,76.938,75.938,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.063,74.875,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.018,73.063,75.75,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.001,-0.018,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,0.0
9072007,2241,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.234,2.248,49.668,0.703,69.57,72.164,73.022,71.568,67.962,0.0,0.036,0.087,20.0,20.0,59.265,48.479,0.0,73.325,75.348,73.896,77.691,52.189,62.6,56.827,-10.82,49.813,58.781,71.813,72.375,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,71.938,70.75,-0.052,76.938,75.938,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,77.938,0.01,75.063,74.875,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.75,72.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.001,0.0,0.0
9072007,2242,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,17.234,2.248,67.121,0.184,69.678,72.164,73.127,71.568,67.962,0.0,0.036,0.087,20.0,20.0,59.293,48.339,0.0,73.325,75.348,74.002,77.691,52.262,62.705,56.9,-10.82,49.844,58.438,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,71.938,70.75,-0.052,76.938,76.063,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.063,74.875,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.75,72.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.021,0.015,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2243,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,79.302,0.573,69.786,72.058,73.127,71.568,67.962,0.0,0.036,0.087,20.0,20.0,59.433,48.311,0.0,73.218,75.348,73.896,77.691,52.262,62.705,56.9,-10.828,49.844,58.031,71.813,72.375,70.313,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,71.938,70.75,-0.052,76.938,75.938,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,74.875,71.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.75,72.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2244,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,70.604,0.672,69.786,72.058,73.127,71.568,68.069,0.0,0.033,0.091,20.0,20.0,59.377,48.283,0.0,73.325,75.422,73.896,77.765,52.409,62.705,56.972,-10.82,49.781,58.0,71.813,72.375,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.469,71.938,70.75,-0.052,76.813,76.063,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.063,74.875,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.813,72.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.018,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2245,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.391,2.248,72.345,0.522,69.786,72.164,73.127,71.568,68.069,0.0,0.036,0.087,20.0,20.0,59.125,48.283,0.0,73.218,75.348,73.896,77.691,52.409,62.809,57.045,-10.828,49.75,58.031,71.813,72.375,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.266,71.938,70.75,-0.052,76.813,76.063,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.063,74.875,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.063,75.75,72.313,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2246,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.391,2.248,75.824,-0.013,69.786,72.164,73.232,71.568,68.176,0.0,0.036,0.091,20.0,20.0,59.096,48.283,0.0,73.325,75.348,74.002,77.691,52.409,62.809,57.045,-10.82,49.75,57.938,71.813,72.375,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,71.938,70.75,-0.052,76.813,75.938,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,74.875,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.021,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2247,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.406,2.248,74.085,0.245,69.786,72.164,73.232,71.78,68.176,0.0,0.036,0.091,20.0,20.0,59.096,48.283,0.0,73.325,75.274,74.002,77.617,52.409,62.809,57.045,-10.82,49.719,57.75,71.813,72.375,70.313,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.391,71.938,70.875,-0.052,76.813,75.938,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,75.0,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.0,75.813,72.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.022,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2248,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,70.604,2.029,69.678,72.164,73.127,71.568,68.176,0.0,0.036,0.087,20.0,20.0,59.04,48.255,0.0,73.218,75.348,73.896,77.691,52.482,62.809,57.118,-10.82,49.719,57.875,71.813,72.375,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.391,71.938,70.75,-0.052,76.813,75.938,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,74.875,71.438,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.75,72.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,0.0
9072007,2249,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.406,2.248,70.604,-0.192,69.678,72.164,73.127,71.674,68.176,0.0,0.04,0.091,20.0,20.0,59.012,48.283,0.0,73.325,75.274,74.002,77.617,52.556,63.123,57.118,-10.82,49.688,57.75,71.813,72.438,70.313,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.266,72.063,70.75,-0.052,76.625,75.875,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,74.875,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.813,72.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,-0.148,0.0,0.149,0.001,0.0,0.001,-0.022,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2250,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.281,2.248,72.345,0.378,69.786,72.164,73.127,71.568,68.176,0.0,0.036,0.091,20.0,20.0,58.984,48.283,0.0,73.218,75.348,73.896,77.691,52.629,62.914,57.191,-10.82,49.688,57.625,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.484,71.938,70.625,-0.052,76.625,75.875,71.0,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.063,74.875,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.063,75.75,72.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.019,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2251,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.375,2.248,72.345,0.686,69.893,72.058,73.127,71.674,68.283,0.0,0.036,0.091,20.0,20.0,58.928,48.311,0.0,73.218,75.348,73.896,77.617,52.629,62.914,57.118,-10.82,49.688,57.75,71.813,72.375,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.234,71.938,70.75,-0.052,76.625,75.875,71.0,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.063,74.875,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.063,75.75,72.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2252,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.375,2.248,65.378,1.728,69.786,72.164,73.127,71.568,68.176,0.0,0.036,0.091,20.0,20.0,58.844,48.311,0.0,73.218,75.348,73.896,77.617,52.702,62.914,57.264,-10.82,49.656,57.688,71.813,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,71.938,70.75,-0.052,76.563,75.875,71.0,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,74.875,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.75,72.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
