DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2253,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.375,2.248,65.378,0.264,69.786,72.058,73.022,71.463,68.283,0.0,0.036,0.087,20.0,20.0,58.872,48.339,0.0,73.325,75.274,73.896,77.617,52.775,63.018,57.337,-10.82,49.656,57.688,71.813,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.234,71.938,70.75,-0.052,76.625,75.875,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,74.875,74.813,71.438,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.75,72.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.037,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2254,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.25,2.248,75.824,1.783,69.893,72.164,73.127,71.674,68.283,0.0,0.036,0.087,20.0,20.0,58.816,48.367,0.0,73.218,75.274,73.896,77.691,52.775,63.018,57.409,-10.82,49.656,57.5,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.313,72.063,70.875,-0.052,76.625,75.938,71.063,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,74.875,71.438,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.75,72.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.021,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2255,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,74.085,2.328,69.893,72.058,73.022,71.568,68.283,0.0,0.036,0.087,20.0,20.0,58.872,48.339,0.0,73.218,75.2,73.896,77.543,52.775,63.018,57.409,-10.82,49.625,57.469,71.813,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,71.938,70.75,-0.052,76.625,75.938,71.0,75.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,75.063,74.875,71.438,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.813,72.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.022,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2256,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.391,2.248,72.345,0.562,69.893,72.164,73.022,71.674,68.39,0.0,0.036,0.087,20.0,20.0,58.844,48.395,0.0,73.218,75.2,73.896,77.617,52.849,63.123,57.337,-10.82,49.625,57.375,71.813,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.297,71.938,70.875,-0.052,76.625,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,74.875,71.25,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.063,75.75,72.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.022,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2257,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.391,2.248,74.085,0.687,69.893,72.164,73.022,71.568,68.39,0.0,0.036,0.087,20.0,20.0,58.704,48.423,0.0,73.325,75.2,74.002,77.543,52.922,63.123,57.409,-10.82,49.625,57.25,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.063,70.75,-0.052,76.563,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,75.063,74.875,71.438,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.015,73.063,75.75,72.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.023,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2258,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.234,2.248,75.824,1.693,69.893,72.058,73.022,71.674,68.39,0.0,0.036,0.087,20.0,20.0,58.704,48.451,0.0,73.325,75.2,73.896,77.543,52.922,63.123,57.482,-10.82,49.594,57.313,71.813,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.172,71.938,70.625,-0.052,76.563,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.063,75.0,71.438,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.04,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2259,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.203,2.248,82.776,0.458,69.893,72.164,73.022,71.568,68.497,0.0,0.036,0.087,20.0,20.0,58.648,48.451,0.0,73.218,75.274,73.896,77.617,52.995,63.332,57.482,-10.828,49.594,57.188,71.938,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.297,72.063,70.875,-0.052,76.563,75.938,71.063,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.438,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.813,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.001,-0.02,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,0.0
9072007,2300,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.203,2.248,75.824,0.42,69.893,72.164,73.022,71.674,68.39,0.0,0.036,0.087,20.0,20.0,58.62,48.451,0.0,73.325,75.2,73.79,77.543,52.995,63.227,57.482,-10.82,49.594,57.125,71.813,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.313,72.063,70.75,-0.052,76.563,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.438,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,72.875,75.813,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.02,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2301,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.359,2.248,68.863,1.706,70.001,72.058,73.022,71.568,68.497,0.0,0.036,0.087,20.0,20.0,58.592,48.479,0.0,73.218,75.274,73.79,77.617,53.068,63.436,57.555,-10.82,49.563,57.094,71.813,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.422,71.938,70.75,-0.052,76.563,75.938,71.0,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.875,74.875,71.438,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.019,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,0.0
9072007,2302,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,75.824,2.094,69.893,72.164,72.917,71.568,68.497,0.0,0.036,0.087,20.0,20.0,58.536,48.479,0.0,73.218,75.274,73.79,77.617,53.215,63.436,57.628,-10.828,49.563,57.125,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.063,70.75,-0.052,76.563,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,75.0,71.438,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.019,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
