DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2303,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,17.375,2.248,74.085,2.842,70.001,72.058,72.917,71.674,68.497,0.0,0.036,0.087,20.0,20.0,58.592,48.507,0.0,73.218,75.2,73.896,77.617,53.288,63.227,57.701,-10.82,49.563,56.875,71.75,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.391,71.938,70.75,-0.052,76.625,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,74.875,71.5,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.75,72.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.022,0.015,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2304,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.034,0.0,80.0,55.0,1.4,17.375,2.248,68.863,2.137,70.001,72.164,72.917,71.674,68.604,0.0,0.036,0.087,20.0,20.0,58.564,48.507,0.0,73.218,75.126,74.002,77.543,53.215,63.332,57.628,-10.82,49.563,56.969,71.813,72.25,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.203,72.063,70.75,-0.052,76.438,76.063,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.5,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,-0.074,0.149,0.001,0.0,0.001,-0.026,0.015,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,0.0
9072007,2305,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.203,2.248,77.563,0.364,70.001,72.058,72.917,71.568,68.604,0.0,0.036,0.091,20.0,20.0,58.507,48.564,0.0,73.325,75.126,73.79,77.543,53.288,63.332,57.846,-10.82,49.563,56.781,71.813,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,72.063,70.875,-0.052,76.438,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,74.875,74.875,71.438,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.75,72.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.022,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2306,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.281,2.248,74.085,1.937,70.001,72.058,72.917,71.568,68.497,0.0,0.036,0.087,20.0,20.0,58.536,48.592,0.0,73.325,75.126,73.896,77.469,53.215,63.541,57.701,-10.82,49.563,56.875,71.813,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,72.063,70.75,-0.052,76.438,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.813,72.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,0.0,0.149,-0.023,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2307,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.531,2.248,75.824,1.748,70.001,72.164,72.812,71.568,68.604,0.0,0.036,0.087,20.0,20.0,58.423,48.592,0.0,73.218,75.126,74.002,77.543,53.435,63.332,57.846,-10.82,49.563,56.813,71.813,72.25,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.25,72.063,70.875,-0.052,76.438,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.031,0.01,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.001,-0.026,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2308,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.406,2.248,75.824,0.42,70.001,72.058,72.812,71.674,68.604,0.0,0.036,0.091,20.0,20.0,58.395,48.592,0.0,73.11,75.2,73.896,77.617,53.435,63.436,57.846,-10.828,49.563,56.75,71.813,72.25,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.453,72.188,70.875,-0.052,76.438,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,75.0,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.01,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.041,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2309,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.297,2.248,75.824,1.06,70.001,72.058,72.812,71.674,68.604,0.0,0.036,0.087,20.0,20.0,58.367,48.62,0.0,73.218,75.2,73.79,77.617,53.435,63.436,57.846,-10.828,49.563,56.531,71.813,72.25,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.453,72.063,70.875,-0.052,76.438,75.875,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.5,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.012,73.0,75.75,72.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.001,-0.148,0.001,-0.038,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2310,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.297,2.248,68.863,0.206,70.001,72.058,72.812,71.674,68.711,0.0,0.036,0.091,20.0,20.0,58.339,48.676,0.0,73.11,75.2,73.79,77.543,53.435,63.436,57.774,-10.82,49.563,56.75,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.063,70.875,-0.052,76.438,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.063,75.0,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.222,0.0,0.001,0.001,-0.148,0.149,-0.02,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2311,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,67.121,0.339,70.109,72.164,72.812,71.568,68.818,0.0,0.04,0.087,20.0,20.0,58.255,48.648,0.0,73.218,75.2,73.896,77.543,53.581,63.436,57.992,-10.82,49.563,56.656,71.813,72.25,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,72.063,70.875,-0.052,76.313,75.938,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.022,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2312,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.406,4.493,91.452,2.155,70.109,71.952,72.812,71.568,68.818,0.0,0.036,0.091,20.0,20.0,58.255,48.62,0.0,73.218,75.126,73.79,77.469,53.508,63.541,57.919,-10.82,49.594,56.5,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.453,71.938,70.75,-0.052,76.313,75.938,71.063,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.75,72.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.039,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2313,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.422,2.248,75.824,3.764,70.109,72.164,72.917,71.674,68.711,0.0,0.036,0.091,20.0,20.0,58.283,48.592,0.0,73.11,75.2,73.79,77.543,53.728,63.436,57.992,-10.82,49.594,56.313,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,72.063,70.875,-0.052,76.438,75.938,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.5,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.813,72.625,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.037,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2314,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.219,2.248,65.378,0.495,70.109,72.164,72.917,71.674,68.711,0.0,0.036,0.087,20.0,20.0,58.171,48.564,0.0,73.11,75.126,73.896,77.469,53.728,63.541,58.065,-10.82,49.594,56.781,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.313,72.188,70.75,-0.052,76.313,75.875,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,77.938,0.01,74.875,74.875,71.5,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.023,0.009,0.0,0.0,0.035,0.036,-0.011,0.001,0.0,0.0
