DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2315,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.297,2.248,67.121,1.58,70.109,72.164,73.022,71.674,68.818,0.0,0.036,0.087,20.0,20.0,58.143,48.536,0.0,73.11,75.2,73.79,77.543,53.728,63.541,58.065,-10.828,49.563,56.688,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.063,70.75,-0.052,76.188,75.938,71.188,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.5,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.02,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2316,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,54.91,0.502,70.109,72.164,73.127,71.674,68.818,0.0,0.036,0.087,20.0,20.0,58.283,48.395,0.0,73.218,75.2,73.79,77.543,53.801,63.645,58.138,-10.82,49.531,56.875,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.234,72.188,70.875,-0.052,76.313,75.938,71.188,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.625,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.02,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2317,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,67.121,0.595,70.109,72.164,73.127,71.674,68.818,0.0,0.036,0.087,20.0,20.0,58.199,48.395,0.0,73.218,75.052,73.79,77.543,53.874,63.854,58.138,-10.82,49.563,56.563,71.813,72.375,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,72.063,70.875,-0.052,76.188,75.875,71.188,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,74.875,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.001,-0.024,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2318,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,74.085,1.609,70.109,72.164,73.127,71.674,68.818,0.0,0.04,0.091,20.0,20.0,58.255,48.339,0.0,73.218,75.126,73.79,77.469,53.874,63.645,58.211,-10.82,49.531,56.313,71.813,72.375,70.313,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.141,72.188,70.875,-0.052,76.313,75.875,71.188,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.813,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.021,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2319,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,75.824,-1.269,70.109,72.164,73.127,71.674,68.818,0.0,0.036,0.087,20.0,20.0,58.171,48.255,0.0,73.218,75.126,73.896,77.469,53.948,63.854,58.211,-10.82,49.531,56.25,71.813,72.375,70.313,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,72.188,70.875,-0.052,76.188,75.938,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.023,0.009,0.0,0.0,0.034,0.036,-0.01,0.0,0.0,-0.0
9072007,2320,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,74.085,-0.109,70.216,72.27,73.232,71.674,68.818,0.0,0.036,0.091,20.0,20.0,58.059,48.255,0.0,73.218,75.126,73.79,77.543,53.948,63.854,58.284,-10.828,49.5,56.094,71.813,72.375,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.219,72.188,70.875,-0.052,76.313,75.938,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,-0.074,0.149,0.001,0.0,0.001,-0.022,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2321,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.203,2.248,74.085,1.951,70.109,72.376,73.337,71.885,68.925,0.0,0.036,0.087,20.0,20.0,57.919,48.255,0.0,73.218,75.126,73.79,77.543,53.948,63.645,58.211,-10.82,49.469,55.969,71.813,72.375,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.453,72.188,70.875,-0.052,76.188,75.938,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.813,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.001,-0.148,0.001,-0.022,0.009,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,2322,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.578,2.248,74.085,1.87,70.109,72.164,73.232,71.78,68.925,0.0,0.036,0.087,20.0,20.0,57.919,48.255,0.0,73.218,75.126,73.79,77.469,54.021,63.749,58.284,-10.82,49.438,56.094,71.813,72.375,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.484,72.188,70.875,-0.052,76.188,75.938,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.5,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.074,0.0,0.149,0.001,-0.148,0.001,-0.021,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2323,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.531,2.248,67.121,0.729,70.109,72.27,73.127,71.674,68.925,0.0,0.036,0.087,20.0,20.0,57.89,48.255,0.0,73.11,75.2,73.79,77.543,54.094,63.749,58.356,-10.82,49.438,56.219,71.813,72.375,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.25,72.188,70.875,-0.052,76.188,75.875,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,74.813,74.875,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.0,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.001,-0.037,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2324,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.022,0.02,0.0,80.0,55.0,1.4,17.375,2.248,68.863,1.693,70.109,72.164,73.127,71.78,68.925,0.0,0.036,0.087,20.0,20.0,57.919,48.255,0.0,73.218,74.978,73.79,77.395,54.167,63.854,58.429,-10.82,49.406,56.188,71.813,72.375,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.484,72.188,70.875,-0.052,76.188,75.875,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.045,0.009,0.0,0.0,0.034,0.036,-0.01,0.0,0.0,-0.0
9072007,2325,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.328,2.248,70.604,0.523,70.216,72.27,73.127,71.674,68.925,0.0,0.04,0.087,20.0,20.0,57.862,48.255,0.0,73.218,75.052,73.79,77.395,54.094,63.749,58.356,-10.82,49.375,56.188,71.75,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,72.063,70.875,-0.052,76.188,75.938,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,74.813,74.875,71.5,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.041,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
