DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2326,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,65.378,0.358,70.216,72.058,73.022,71.674,69.032,0.0,0.036,0.087,20.0,20.0,57.89,48.255,0.0,73.11,75.052,73.79,77.469,54.241,63.958,58.429,-10.82,49.406,56.125,71.813,72.375,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,72.063,70.875,-0.052,76.188,75.938,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.625,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.023,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2327,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.203,2.248,67.121,0.822,70.324,72.164,73.127,71.674,69.032,0.0,0.036,0.087,20.0,20.0,57.862,48.255,0.0,73.11,75.052,73.79,77.469,54.241,63.854,58.429,-10.82,49.375,56.094,71.75,72.375,70.313,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.391,72.188,70.875,-0.052,76.188,75.875,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,74.875,74.875,71.625,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.023,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2328,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.484,2.248,67.121,2.853,70.216,72.164,73.127,71.78,69.032,0.0,0.036,0.087,20.0,20.0,57.778,48.283,0.0,73.11,75.052,73.79,77.469,54.314,63.854,58.502,-10.828,49.375,56.125,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.219,72.188,70.875,-0.052,76.0,75.875,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,72.875,75.75,72.625,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.023,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2329,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,68.863,0.352,70.216,72.164,73.127,71.674,69.032,0.0,0.036,0.087,20.0,20.0,57.806,48.311,0.0,73.11,75.052,73.79,77.469,54.387,63.958,58.575,-10.82,49.375,56.0,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.078,72.188,70.75,-0.052,76.0,75.875,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.813,74.875,71.625,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,-0.074,0.001,0.149,-0.148,0.149,-0.023,0.009,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,2330,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,67.121,0.906,70.216,72.058,73.127,71.78,69.032,0.0,0.036,0.087,20.0,20.0,57.806,48.283,0.0,73.218,75.052,73.79,77.469,54.387,63.854,58.575,-10.828,49.344,55.938,71.813,72.375,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.422,72.188,70.875,-0.052,76.0,75.875,71.438,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.0,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.001,-0.023,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2331,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.359,2.248,67.121,0.134,70.216,72.058,73.022,71.674,69.032,0.0,0.036,0.087,20.0,20.0,57.75,48.311,0.0,73.11,74.978,73.896,77.543,54.46,63.958,58.648,-10.82,49.344,55.906,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.266,72.188,70.875,-0.052,76.0,75.875,71.438,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.028,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2332,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,65.378,2.943,70.216,72.164,73.127,71.674,69.139,0.0,0.036,0.087,20.0,20.0,57.75,48.339,0.0,73.218,75.126,73.79,77.543,54.534,63.958,58.648,-10.82,49.375,55.969,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.063,70.875,-0.052,76.0,75.875,71.438,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.875,74.875,71.625,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.022,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2333,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,72.345,-0.109,70.324,72.164,73.022,71.78,69.032,0.0,0.036,0.087,20.0,20.0,57.694,48.367,0.0,73.003,75.052,73.79,77.395,54.46,64.167,58.648,-10.82,49.344,55.594,71.75,72.25,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.266,72.188,70.875,-0.052,76.0,75.875,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.001,-0.022,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2334,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.219,2.248,72.345,0.434,70.324,72.164,73.022,71.674,69.139,0.0,0.036,0.087,20.0,20.0,57.694,48.367,0.0,73.11,74.978,73.79,77.395,54.46,64.063,58.648,-10.82,49.344,55.656,71.75,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.297,72.188,70.875,-0.052,76.0,75.875,71.438,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.019,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.074,0.0,0.149,0.149,-0.148,0.001,-0.024,0.009,0.0,0.0,0.034,0.036,-0.01,0.0,0.0,-0.0
9072007,2335,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.344,2.248,75.824,1.96,70.324,72.164,73.022,71.78,69.139,0.0,0.036,0.091,20.0,20.0,57.582,48.395,0.0,73.218,75.052,73.684,77.469,54.607,64.063,58.72,-10.82,49.344,55.625,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.188,70.875,-0.052,75.938,75.875,71.188,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.021,0.009,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,2336,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,74.085,0.359,70.324,72.058,73.022,71.78,69.139,0.0,0.036,0.087,20.0,20.0,57.554,48.395,0.0,73.11,75.052,73.896,77.469,54.607,64.272,58.793,-10.828,49.344,55.688,71.75,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.188,70.875,-0.052,76.0,75.875,71.438,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.875,74.813,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.025,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
