DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2337,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,72.345,0.567,70.324,72.058,72.917,71.568,69.246,0.0,0.033,0.087,20.0,20.0,57.526,48.423,0.0,73.218,74.978,73.79,77.469,54.68,64.272,58.793,-10.82,49.344,55.563,71.813,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.266,72.188,70.875,-0.052,76.0,75.688,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.001,-0.025,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2338,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,72.345,0.064,70.431,72.164,72.917,71.78,69.139,0.0,0.036,0.087,20.0,20.0,57.498,48.451,0.0,73.218,74.978,73.684,77.395,54.68,64.167,58.793,-10.82,49.313,55.594,71.75,72.188,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.234,72.188,70.875,-0.052,75.938,75.875,71.188,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.625,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.022,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2339,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.266,2.248,74.085,1.505,70.324,72.164,72.917,71.78,69.246,0.0,0.036,0.087,20.0,20.0,57.47,48.451,0.0,73.218,74.978,73.684,77.395,54.753,64.167,58.866,-10.82,49.313,55.563,71.813,72.25,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.438,72.188,70.875,-0.052,75.938,75.875,71.438,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.563,0.017,72.875,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.022,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,2340,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.406,2.248,72.345,0.351,70.324,72.164,73.022,71.78,69.246,0.0,0.036,0.087,20.0,20.0,57.526,48.479,0.0,73.11,74.978,73.79,77.321,54.753,64.167,58.793,-10.82,49.313,55.594,71.75,72.25,70.563,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,72.188,70.938,-0.052,75.938,75.875,71.188,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.813,74.875,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.147,0.149,0.149,-0.148,0.001,-0.024,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2341,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.578,2.248,70.604,1.103,70.324,72.164,72.917,71.674,69.139,0.0,0.036,0.087,20.0,20.0,57.442,48.507,0.0,73.003,75.052,73.79,77.469,54.9,64.376,59.012,-10.82,49.313,55.469,71.75,72.25,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.266,72.188,70.938,-0.052,75.938,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.688,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.001,0.149,-0.148,0.001,-0.042,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,0.0
9072007,2342,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.359,2.248,72.345,0.614,70.324,72.164,72.917,71.78,69.139,0.0,0.036,0.087,20.0,20.0,57.442,48.507,0.0,72.895,74.904,73.684,77.321,54.753,64.272,58.866,-10.82,49.281,55.406,71.75,72.25,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,72.188,70.938,-0.052,75.938,75.938,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.813,74.813,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.024,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2343,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.359,1.126,72.345,0.455,70.324,72.164,72.917,71.78,69.246,0.0,0.036,0.087,20.0,20.0,57.498,48.507,0.0,73.11,74.904,73.684,77.321,54.9,64.272,58.939,-10.82,49.281,55.406,71.75,72.25,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.188,70.875,-0.052,75.938,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,72.688,75.75,72.625,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.024,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2344,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.359,1.126,70.604,2.475,70.431,72.164,72.812,71.674,69.246,0.0,0.036,0.087,20.0,20.0,57.414,48.507,0.0,73.003,74.978,73.79,77.321,54.9,64.272,59.012,-10.82,49.281,55.406,71.813,72.25,70.563,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.234,72.188,70.875,-0.052,75.813,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.813,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.016,72.875,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.043,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2345,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.297,2.248,72.345,1.245,70.324,72.164,72.917,71.674,69.246,0.0,0.036,0.091,20.0,20.0,57.358,48.564,0.0,73.11,74.978,73.79,77.395,54.9,64.481,58.939,-10.82,49.281,55.406,71.813,72.25,70.563,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.156,72.188,70.938,-0.052,75.813,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,74.625,74.875,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,72.688,75.75,72.625,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.001,0.001,-0.148,0.001,-0.024,0.008,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2346,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.016,2.248,72.345,1.49,70.324,72.058,72.917,71.674,69.246,0.0,0.036,0.087,20.0,20.0,57.33,48.564,0.0,73.11,74.904,73.79,77.395,54.973,64.376,59.085,-10.82,49.313,55.5,71.813,72.25,70.563,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.25,72.188,70.938,-0.052,75.813,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.813,74.813,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,72.688,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.027,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2347,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.016,4.493,74.085,3.724,70.431,72.164,72.917,71.674,69.353,0.0,0.036,0.091,20.0,20.0,57.273,48.564,0.0,73.11,74.978,73.684,77.395,55.12,64.481,59.158,-10.82,49.313,55.5,71.75,72.25,70.563,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.188,72.188,70.938,-0.052,75.813,75.688,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.813,74.813,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,72.875,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.001,-0.022,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
