DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2348,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.188,3.37,82.776,0.37,70.431,72.164,72.917,71.78,69.246,0.0,0.036,0.087,20.0,20.0,57.273,48.536,0.0,73.003,74.978,73.79,77.395,55.193,64.585,59.158,-10.82,49.344,55.094,71.75,72.25,70.438,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.25,72.188,70.875,-0.052,75.938,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.625,74.875,71.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,72.688,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,0.0,0.001,-0.024,0.008,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2349,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.313,2.248,68.863,2.577,70.431,72.164,73.022,71.78,69.246,0.0,0.036,0.087,20.0,20.0,57.189,48.507,0.0,73.11,74.978,73.79,77.395,55.193,64.376,59.158,-10.828,49.375,55.406,71.813,72.375,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.219,72.188,70.938,-0.052,75.813,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.625,74.813,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.147,0.149,0.001,-0.148,0.149,-0.045,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2350,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.156,2.248,65.378,1.15,70.431,72.164,73.022,71.674,69.246,0.0,0.036,0.087,20.0,20.0,57.245,48.507,0.0,73.003,74.978,73.684,77.395,55.266,64.376,59.23,-10.82,49.375,55.438,71.813,72.25,70.563,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,72.313,70.938,-0.052,75.813,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,74.625,74.813,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.688,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.022,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,0.0
9072007,2351,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.156,2.248,61.892,0.159,70.431,72.27,73.127,71.78,69.353,0.0,0.036,0.087,20.0,20.0,57.358,48.423,0.0,73.003,74.904,73.684,77.321,55.193,64.376,59.23,-10.82,49.344,55.563,71.813,72.375,70.563,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.203,72.313,70.938,-0.052,75.813,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.625,74.875,71.75,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.688,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.024,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2352,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.203,2.248,46.17,3.928,70.431,72.164,73.127,71.78,69.353,0.0,0.036,0.087,20.0,20.0,57.33,48.339,0.0,73.003,74.978,73.79,77.395,55.34,64.481,59.303,-10.828,49.375,55.969,71.75,72.375,70.563,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,72.313,70.938,-0.052,75.813,75.875,71.438,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.625,74.813,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.024,0.009,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,2353,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,61.892,1.227,70.431,72.27,73.127,71.78,69.353,0.0,0.04,0.087,20.0,20.0,57.33,48.283,0.0,73.003,74.904,73.684,77.395,55.34,64.481,59.303,-10.82,49.313,55.594,71.813,72.375,70.563,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,72.313,70.938,-0.052,75.813,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.875,0.01,74.625,74.813,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.688,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.025,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,0.0
9072007,2354,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.344,2.248,63.635,1.92,70.431,72.27,73.127,71.674,69.46,0.0,0.036,0.087,20.0,20.0,57.498,48.255,0.0,73.11,74.978,73.684,77.395,55.413,64.481,59.303,-10.82,49.313,55.438,71.75,72.375,70.438,71.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.188,70.938,-0.052,75.813,75.875,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.625,74.875,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.688,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.022,0.009,0.0,0.0,0.034,0.036,-0.01,0.0,0.0,-0.0
9072007,2355,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.484,2.248,61.892,1.077,70.539,72.27,73.232,71.78,69.46,0.0,0.036,0.091,20.0,20.0,57.414,48.227,0.0,73.003,74.904,73.79,77.395,55.413,64.481,59.303,-10.82,49.313,55.375,71.75,72.375,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,72.188,70.938,-0.052,75.813,75.688,71.563,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.625,74.875,71.813,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.688,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.027,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2356,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.484,2.248,67.121,1.597,70.539,72.482,73.443,71.885,69.46,0.0,0.036,0.087,20.0,20.0,57.245,48.199,0.0,73.11,74.978,73.79,77.395,55.486,64.794,59.449,-10.828,49.281,55.25,71.75,72.375,70.438,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.125,72.313,70.938,-0.052,75.75,75.688,71.563,74.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,74.813,74.875,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.024,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2357,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.188,2.248,68.863,3.816,70.539,72.27,73.232,71.78,69.46,0.0,0.036,0.087,20.0,20.0,57.217,48.227,0.0,73.003,74.904,73.684,77.321,55.486,64.585,59.376,-10.82,49.281,55.156,71.75,72.375,70.688,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,72.313,70.938,-0.052,75.813,75.563,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.009,74.625,74.875,71.813,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.688,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.074,0.149,-0.024,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2358,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.25,2.248,67.121,2.141,70.431,72.27,73.232,71.78,69.353,0.0,0.036,0.087,20.0,20.0,57.105,48.227,0.0,72.895,74.904,73.684,77.395,55.486,64.585,59.449,-10.828,49.281,55.094,71.75,72.438,70.563,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.188,72.313,70.938,-0.052,75.75,75.688,71.438,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.009,74.625,74.875,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,72.688,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.025,0.009,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,2359,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.022,0.02,0.0,80.0,55.0,1.4,17.188,2.248,70.604,1.416,70.539,72.27,73.127,71.78,69.46,0.0,0.036,0.087,20.0,20.0,57.133,48.255,0.0,73.003,74.978,73.684,77.395,55.559,64.585,59.449,-10.82,49.25,55.094,71.75,72.375,70.563,71.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.203,72.188,71.125,-0.052,75.625,75.688,71.563,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.009,74.625,74.875,71.75,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,72.875,75.75,72.813,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.041,0.009,0.0,0.0,0.035,0.036,-0.008,0.0,0.0,-0.0
